name,country,price,rating,image_url,bottle_image_url,region,winery,flavor,food_pairing,grapes
Ramos Pinto Vintage Porto 1937,Portugal,595,4.3,images/Ramos_Pinto_Vintage_Porto_1937.png,images/bottle_Ramos_Pinto_Vintage_Porto_1937.png,Porto,Ramos Pinto,"oak, non oak, earth, dried fruit, black fruit, red fruit, spices, microbio, citrus fruit, vegetal, floral, tree fruit, tropical fruit","Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Harveys Bristol Cream Sherry,Spain,15.99,3.6,images/Harveys_Bristol_Cream_Sherry.png,images/bottle_Harveys_Bristol_Cream_Sherry.png,Jerez-Xérès-Sherry,Harveys,"non oak, oak, microbio, dried fruit, earth, spices, citrus fruit, vegetal, tree fruit, black fruit, red fruit, tropical fruit, floral","Sweet desserts, Mature and hard cheese, Fruity desserts","Palomino, Pedro Ximenez"
Sandeman Tawny Porto,Portugal,17.99,3.7,images/Sandeman_Tawny_Porto.png,images/bottle_Sandeman_Tawny_Porto.png,Porto,Sandeman,"non oak, oak, dried fruit, microbio, red fruit, earth, spices, black fruit, vegetal, citrus fruit, tree fruit, floral","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Quinta do Noval 20 Year Old Tawny Port,Portugal,89.99,4.3,images/Quinta_do_Noval_20_Year_Old_Tawny_Port.png,images/bottle_Quinta_do_Noval_20_Year_Old_Tawny_Port.png,Porto,Quinta do Noval,"non oak, oak, dried fruit, microbio, earth, spices, black fruit, citrus fruit, red fruit, vegetal, tree fruit, floral, tropical fruit","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Barros Ruby Port,Portugal,19.49,3.8,images/Barros_Ruby_Port.png,images/bottle_Barros_Ruby_Port.png,Porto,Barros,"oak, red fruit, non oak, earth, black fruit, spices, dried fruit, tree fruit, tropical fruit, floral, microbio","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Croft Fine Ruby Port,Portugal,15.99,3.7,images/Croft_Fine_Ruby_Port.png,images/bottle_Croft_Fine_Ruby_Port.png,Porto,Croft,"oak, non oak, black fruit, red fruit, dried fruit, earth, spices, microbio, vegetal, tree fruit, citrus fruit, floral","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Taylor's First Estate Reserve Ruby Port,Portugal,18.99,3.8,images/Taylors_First_Estate_Reserve_Ruby_Port.png,images/bottle_Taylors_First_Estate_Reserve_Ruby_Port.png,Porto,Taylor's,"oak, black fruit, dried fruit, red fruit, non oak, earth, spices, microbio, citrus fruit, vegetal, tree fruit, floral, tropical fruit","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Taylor's 30 Year Old Tawny Port,Portugal,139.99,4.5,images/Taylors_30_Year_Old_Tawny_Port.png,images/bottle_Taylors_30_Year_Old_Tawny_Port.png,Porto,Taylor's,"oak, non oak, dried fruit, earth, microbio, spices, black fruit, citrus fruit, red fruit, vegetal, tree fruit, floral, tropical fruit","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Lustau Palo Cortado Península Jerez-Xérès-Sherry  Seco-Dry,Spain,34.99,4,images/Lustau_Palo_Cortado_Pennsula_Jerez_Xrs_Sherry_Seco.png,images/bottle_Lustau_Palo_Cortado_Pennsula_Jerez_Xrs_Sher.png,Jerez-Xérès-Sherry,Lustau,"non oak, oak, microbio, earth, dried fruit, vegetal, citrus fruit, spices, tree fruit, red fruit, black fruit, floral, tropical fruit","Mature and hard cheese, Appetizers and snacks, Mild and soft cheese, Blue cheese, Aperitif, Cured Meat",Palomino
Croft Reserve Tawny Porto,Portugal,17.99,4,images/Croft_Reserve_Tawny_Porto.png,images/bottle_Croft_Reserve_Tawny_Porto.png,Porto,Croft,"oak, non oak, dried fruit, earth, microbio, black fruit, red fruit, spices, vegetal, citrus fruit, tree fruit, floral, tropical fruit","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Osborne Late Bottled Vintage Port 1994,Portugal,78,4.1,images/Osborne_Late_Bottled_Vintage_Port_1994.png,images/bottle_Osborne_Late_Bottled_Vintage_Port_1994.png,Porto,Osborne,"oak, dried fruit, non oak, black fruit, red fruit, earth, spices, microbio, tree fruit, vegetal, citrus fruit","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Blandy's 5 Year Old Malmsey Madeira (Rich),Portugal,26.99,3.8,images/Blandys_5_Year_Old_Malmsey_Madeira_Rich.png,images/bottle_Blandys_5_Year_Old_Malmsey_Madeira_Rich.png,Malmsey Madeira,Blandy's,"non oak, oak, dried fruit, microbio, earth, spices, citrus fruit, vegetal, tree fruit, black fruit, red fruit, tropical fruit, floral","Sweet desserts, Appetizers and snacks","Verdelho, Sercial, Malmsey, Boal Branco, Terrantez"
Kopke 20 Years Old Tawny Port,Portugal,69,4.3,images/Kopke_20_Years_Old_Tawny_Port.png,images/bottle_Kopke_20_Years_Old_Tawny_Port.png,Porto,Kopke,"oak, non oak, dried fruit, microbio, earth, vegetal, black fruit, spices, red fruit, citrus fruit, tree fruit","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Quinta do Crasto Vintage Port 1994,Portugal,98,4.1,images/Quinta_do_Crasto_Vintage_Port_1994.png,images/bottle_Quinta_do_Crasto_Vintage_Port_1994.png,Porto,Quinta do Crasto,"oak, black fruit, non oak, dried fruit, red fruit, spices, earth, floral, citrus fruit, microbio","Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Lustau Jarana Fino Sherry (Very Dry),Spain,15.99,3.3,images/Lustau_Jarana_Fino_Sherry_Very_Dry.png,images/bottle_Lustau_Jarana_Fino_Sherry_Very_Dry.png,Jerez-Xérès-Sherry,Lustau,"non oak, microbio, earth, oak, vegetal, citrus fruit, tree fruit, dried fruit, spices, floral, black fruit, tropical fruit, red fruit","Shellfish, Mature and hard cheese, Appetizers and snacks, Aperitif, Cured Meat",Palomino
Churchill's Dry White Port,Portugal,34.99,3.8,images/Churchills_Dry_White_Port.png,images/bottle_Churchills_Dry_White_Port.png,Porto,Churchill's,"non oak, oak, earth, microbio, tree fruit, spices, dried fruit, vegetal, citrus fruit, black fruit, tropical fruit, floral, red fruit","Appetizers and snacks, Fruity desserts, Aperitif, Cured Meat","Gouveio, Rabigato, Malvasia Fina"
Ramos Pinto Collector Reserva Ruby Port,Portugal,19.99,3.8,images/Ramos_Pinto_Collector_Reserva_Ruby_Port.png,images/bottle_Ramos_Pinto_Collector_Reserva_Ruby_Port.png,Porto,Ramos Pinto,"oak, red fruit, non oak, black fruit, dried fruit, spices, microbio, earth, citrus fruit, vegetal, tree fruit, floral","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Barros Tawny Port,Portugal,18.49,3.8,images/Barros_Tawny_Port.png,images/bottle_Barros_Tawny_Port.png,Porto,Barros,"oak, dried fruit, non oak, black fruit, red fruit, spices, earth, microbio, tree fruit, citrus fruit, tropical fruit, floral","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Quinta das Carvalhas Reserva Ruby Port,Portugal,19.97,3.7,images/Quinta_das_Carvalhas_Reserva_Ruby_Port.png,images/bottle_Quinta_das_Carvalhas_Reserva_Ruby_Port.png,Porto,Quinta das Carvalhas,"black fruit, oak, dried fruit, red fruit, non oak, earth, spices, citrus fruit, microbio, tree fruit, vegetal","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Cockburn's Fine Tawny Port,Portugal,12.99,3.6,images/Cockburns_Fine_Tawny_Port.png,images/bottle_Cockburns_Fine_Tawny_Port.png,Porto,Cockburn's,"oak, non oak, dried fruit, black fruit, red fruit, earth, spices, microbio, tree fruit, citrus fruit, vegetal","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Kopke Fine White Port,Portugal,20.99,3.7,images/Kopke_Fine_White_Port.png,images/bottle_Kopke_Fine_White_Port.png,Porto,Kopke,"earth, oak, non oak, tree fruit, microbio, vegetal, citrus fruit, spices, dried fruit, tropical fruit, floral, black fruit, red fruit","Appetizers and snacks, Fruity desserts, Aperitif, Cured Meat","Gouveio, Rabigato, Malvasia Fina"
Lustau Jerez-Xeres-Sherry Puerto Fino,Spain,21.99,3.5,images/Lustau_Jerez_Xeres_Sherry_Puerto_Fino.png,images/bottle_Lustau_Jerez_Xeres_Sherry_Puerto_Fino.png,Jerez-Xérès-Sherry,Lustau,"non oak, earth, microbio, oak, vegetal, tree fruit, citrus fruit, spices, dried fruit, floral, tropical fruit, black fruit","Shellfish, Mature and hard cheese, Appetizers and snacks, Aperitif, Cured Meat",Palomino
Osborne Porto Fine Ruby,Portugal,16.99,3.6,images/Osborne_Porto_Fine_Ruby.png,images/bottle_Osborne_Porto_Fine_Ruby.png,Porto,Osborne,"oak, dried fruit, black fruit, red fruit, non oak, spices, earth, vegetal, microbio, tree fruit, floral","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Poças Ruby Porto,Portugal,15.99,3.5,images/Poas_Ruby_Porto.png,images/bottle_Poas_Ruby_Porto.png,Porto,Poças,"dried fruit, non oak, oak, red fruit, black fruit, spices, earth, tropical fruit, tree fruit, floral, vegetal, microbio","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Giulio Cocchi Cocchi Storico Vermouth di Torino,Italy,18.9,4.3,images/Giulio_Cocchi_Cocchi_Storico_Vermouth_di_Torino.png,images/bottle_Giulio_Cocchi_Cocchi_Storico_Vermouth_di_To.png,Piemonte,Giulio Cocchi,"oak, citrus fruit, non oak, earth, microbio, spices, vegetal, dried fruit, black fruit, red fruit, floral, tree fruit",,
Quinta do Infantado Tawny Porto Medium Dry,Portugal,20.99,3.8,images/Quinta_do_Infantado_Tawny_Porto_Medium_Dry.png,images/bottle_Quinta_do_Infantado_Tawny_Porto_Medium_Dry.png,Porto,Quinta do Infantado,"oak, non oak, dried fruit, red fruit, spices, black fruit, earth, microbio, tree fruit, vegetal, citrus fruit, floral, tropical fruit","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Blandy's 10 Years Old Malmsey Madeira (Rich),Portugal,39.99,4,images/Blandys_10_Years_Old_Malmsey_Madeira_Rich.png,images/bottle_Blandys_10_Years_Old_Malmsey_Madeira_Rich.png,Malmsey Madeira,Blandy's,"non oak, oak, dried fruit, earth, microbio, citrus fruit, spices, tree fruit, vegetal, black fruit, tropical fruit, floral, red fruit","Sweet desserts, Appetizers and snacks","Verdelho, Sercial, Malmsey, Boal Branco, Terrantez"
Dow's Fine White Port,Portugal,20.82,3.8,images/Dows_Fine_White_Port.png,images/bottle_Dows_Fine_White_Port.png,Porto,Dow's,"earth, tree fruit, non oak, oak, citrus fruit, spices, microbio, dried fruit, vegetal, tropical fruit, floral, red fruit, black fruit","Appetizers and snacks, Fruity desserts, Aperitif, Cured Meat","Gouveio, Rabigato, Malvasia Fina"
Taylor's Late Bottled Vintage Port 2016,Portugal,28.99,3.9,images/Taylors_Late_Bottled_Vintage_Port_2016.png,images/bottle_Taylors_Late_Bottled_Vintage_Port_2016.png,Porto,Taylor's,"oak, black fruit, non oak, dried fruit, red fruit, spices, earth, microbio, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Niepoort Porto Dry White,Portugal,18.99,3.6,images/Niepoort_Porto_Dry_White.png,images/bottle_Niepoort_Porto_Dry_White.png,Porto,Niepoort,"non oak, earth, oak, microbio, dried fruit, citrus fruit, vegetal, tree fruit, spices, black fruit, tropical fruit, floral, red fruit","Appetizers and snacks, Fruity desserts, Aperitif, Cured Meat","Gouveio, Rabigato, Malvasia Fina"
Niepoort Porto 20 Years Old Tawny,Portugal,89.99,4.3,images/Niepoort_Porto_20_Years_Old_Tawny.png,images/bottle_Niepoort_Porto_20_Years_Old_Tawny.png,Porto,Niepoort,"non oak, oak, dried fruit, microbio, earth, black fruit, spices, citrus fruit, red fruit, vegetal, tree fruit, tropical fruit","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Croft Tawny Port 10 Year Old,Portugal,22.99,4,images/Croft_Tawny_Port_10_Year_Old.png,images/bottle_Croft_Tawny_Port_10_Year_Old.png,Porto,Croft,"oak, non oak, dried fruit, black fruit, microbio, earth, red fruit, spices, vegetal, tree fruit, citrus fruit, floral","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Cockburn's 20 Years Old Tawny Port,Portugal,72.99,4.2,images/Cockburns_20_Years_Old_Tawny_Port.png,images/bottle_Cockburns_20_Years_Old_Tawny_Port.png,Porto,Cockburn's,"oak, non oak, dried fruit, earth, microbio, spices, black fruit, red fruit, tree fruit, citrus fruit, vegetal, floral","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Cantine Pellegrino Garibaldi Marsala Superiore Dolce,Italy,14.99,3.6,images/Cantine_Pellegrino_Garibaldi_Marsala_Superiore_Dol.png,images/bottle_Cantine_Pellegrino_Garibaldi_Marsala_Superi.png,Marsala,Cantine Pellegrino,"non oak, dried fruit, oak, earth, spices, microbio, tree fruit, black fruit, citrus fruit, vegetal, tropical fruit, red fruit, floral",,
Sandeman 30 Years Old Tawny Porto,Portugal,104,4.5,images/Sandeman_30_Years_Old_Tawny_Porto.png,images/bottle_Sandeman_30_Years_Old_Tawny_Porto.png,Porto,Sandeman,"oak, non oak, earth, dried fruit, microbio, spices, tree fruit, black fruit, vegetal, red fruit, citrus fruit, floral","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Ramos Pinto 30 Year Old Tawny Port,Portugal,99.99,4.5,images/Ramos_Pinto_30_Year_Old_Tawny_Port.png,images/bottle_Ramos_Pinto_30_Year_Old_Tawny_Port.png,Porto,Ramos Pinto,"oak, non oak, earth, dried fruit, microbio, citrus fruit, spices, black fruit, vegetal, tree fruit, red fruit, tropical fruit, floral","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Blandy's 5 Year Old Bual Madeira (Medium Rich),Portugal,29.99,3.9,images/Blandys_5_Year_Old_Bual_Madeira_Medium_Rich.png,images/bottle_Blandys_5_Year_Old_Bual_Madeira_Medium_Rich.png,Bual Madeira,Blandy's,"non oak, oak, dried fruit, microbio, earth, citrus fruit, spices, vegetal, tree fruit, black fruit, red fruit, tropical fruit, floral","Sweet desserts, Appetizers and snacks","Verdelho, Sercial, Malmsey, Boal Branco, Terrantez"
Sandeman 40 Years Old Tawny Porto,Portugal,160,4.6,images/Sandeman_40_Years_Old_Tawny_Porto.png,images/bottle_Sandeman_40_Years_Old_Tawny_Porto.png,Porto,Sandeman,"non oak, oak, earth, spices, dried fruit, microbio, vegetal, black fruit, red fruit, tree fruit, citrus fruit, floral","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Bodegas Tradición Amontillado Tradición Vors 30 Years,Spain,79.99,4.3,images/Bodegas_Tradicin_Amontillado_Tradicin_Vors_30_Year.png,images/bottle_Bodegas_Tradicin_Amontillado_Tradicin_Vors_.png,Jerez-Xérès-Sherry,Bodegas Tradición,"non oak, oak, earth, microbio, vegetal, dried fruit, citrus fruit, spices, tree fruit, floral, black fruit, tropical fruit, red fruit","Pork, Mature and hard cheese, Poultry, Appetizers and snacks, Aperitif, Cured Meat",Palomino
Ferreira Dona Antonia 20 Años Old Tawny Porto,Portugal,72.99,4.4,images/Ferreira_Dona_Antonia_20_Aos_Old_Tawny_Porto.png,images/bottle_Ferreira_Dona_Antonia_20_Aos_Old_Tawny_Port.png,Porto,Ferreira,"oak, non oak, dried fruit, earth, red fruit, microbio, spices, black fruit, vegetal, citrus fruit, tree fruit, floral, tropical fruit","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Blandy's Rainwater Medium Dry Madeira,Portugal,17.99,3.8,images/Blandys_Rainwater_Medium_Dry_Madeira.png,images/bottle_Blandys_Rainwater_Medium_Dry_Madeira.png,Rainwater Madeira,Blandy's,"non oak, oak, dried fruit, earth, microbio, tree fruit, vegetal, citrus fruit, black fruit, spices, tropical fruit, floral, red fruit","Sweet desserts, Appetizers and snacks","Verdelho, Sercial, Malmsey, Boal Branco, Terrantez"
El Maestro Sierra 15 Year Oloroso Sherry,Spain,23.95,3.8,images/El_Maestro_Sierra_15_Year_Oloroso_Sherry.png,images/bottle_El_Maestro_Sierra_15_Year_Oloroso_Sherry.png,Jerez-Xérès-Sherry,El Maestro Sierra,"non oak, oak, earth, microbio, dried fruit, vegetal, spices, citrus fruit, tree fruit, black fruit, floral, red fruit","Beef, Game (deer, venison), Mature and hard cheese, Mushrooms, Cured Meat",Palomino
Offley Vintage Port Boa Vista 1982,Portugal,155,4.2,images/Offley_Vintage_Port_Boa_Vista_1982.png,images/bottle_Offley_Vintage_Port_Boa_Vista_1982.png,Porto,Offley,"oak, non oak, dried fruit, black fruit, earth, spices, red fruit, microbio, vegetal, citrus fruit, floral, tree fruit, tropical fruit","Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Fonseca Siroco White Port (Extra Dry),Portugal,21.13,3.5,images/Fonseca_Siroco_White_Port_Extra_Dry.png,images/bottle_Fonseca_Siroco_White_Port_Extra_Dry.png,Porto,Fonseca,"non oak, oak, citrus fruit, earth, microbio, tree fruit, spices, vegetal, dried fruit, floral, tropical fruit, black fruit, red fruit","Appetizers and snacks, Fruity desserts, Aperitif, Cured Meat","Gouveio, Rabigato, Malvasia Fina"
Lustau Emilín Moscatel Sherry (Solera Reserva),Spain,38.99,4.1,images/Lustau_Emiln_Moscatel_Sherry_Solera_Reserva.png,images/bottle_Lustau_Emiln_Moscatel_Sherry_Solera_Reserva.png,Jerez-Xérès-Sherry,Lustau,"dried fruit, oak, non oak, earth, microbio, black fruit, citrus fruit, spices, tree fruit, red fruit, tropical fruit, vegetal, floral","Mature and hard cheese, Appetizers and snacks, Aperitif, Cured Meat","Palomino, Moscato, Pedro Ximenez"
W. & J. Graham's Vintage Port 2000,Portugal,119.99,4.4,images/W_J_Grahams_Vintage_Port_2000.png,images/bottle_W_J_Grahams_Vintage_Port_2000.png,Porto,W. & J. Graham's,"oak, black fruit, non oak, dried fruit, spices, red fruit, earth, microbio, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Taylor's Vintage Port 1985,Portugal,169,4.5,images/Taylors_Vintage_Port_1985.png,images/bottle_Taylors_Vintage_Port_1985.png,Porto,Taylor's,"oak, black fruit, non oak, dried fruit, spices, earth, red fruit, microbio, floral, citrus fruit, vegetal, tree fruit, tropical fruit","Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Henriques & Henriques Sercial 10 Years Old Madeira,Portugal,49.99,4,images/Henriques_Henriques_Sercial_10_Years_Old_Madeira.png,images/bottle_Henriques_Henriques_Sercial_10_Years_Old_Ma.png,Madeira,Henriques & Henriques,"oak, non oak, microbio, dried fruit, citrus fruit, earth, vegetal, tree fruit, spices, black fruit, red fruit, tropical fruit, floral","Sweet desserts, Appetizers and snacks","Verdelho, Sercial, Malmsey, Boal Branco, Terrantez"
Howard's Folly Casa Manoel Boullosa Quinta dos Pesos Vinho Generoso 1998,Portugal,44.99,4.3,images/Howards_Folly_Casa_Manoel_Boullosa_Quinta_dos_Peso.png,images/bottle_Howards_Folly_Casa_Manoel_Boullosa_Quinta_d.png,Carcavelos,Howard's Folly,"oak, non oak, dried fruit, earth, microbio, citrus fruit, black fruit, red fruit, spices, vegetal, tropical fruit, tree fruit",,
Offley Porto White,Portugal,19.98,3.6,images/Offley_Porto_White.png,images/bottle_Offley_Porto_White.png,Porto,Offley,"tree fruit, oak, citrus fruit, earth, dried fruit, non oak, microbio, tropical fruit, vegetal, black fruit, spices, red fruit, floral","Appetizers and snacks, Fruity desserts, Aperitif, Cured Meat","Gouveio, Rabigato, Malvasia Fina"
Harveys Bristol Cream Solera Sherry,Spain,19.99,3.9,images/Harveys_Bristol_Cream_Solera_Sherry.png,images/bottle_Harveys_Bristol_Cream_Solera_Sherry.png,Jerez-Xérès-Sherry,Harveys,"non oak, dried fruit, oak, microbio, earth, black fruit, vegetal, citrus fruit, spices, red fruit, tree fruit, floral","Sweet desserts, Mature and hard cheese, Fruity desserts","Palomino, Pedro Ximenez"
Kopke Colheita Port 1978,Portugal,152,4.5,images/Kopke_Colheita_Port_1978.png,images/bottle_Kopke_Colheita_Port_1978.png,Porto,Kopke,"non oak, oak, dried fruit, earth, microbio, black fruit, spices, citrus fruit, vegetal, red fruit, tree fruit, floral, tropical fruit","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Cockburn's Quinta dos Canais Vintage Port 1998,Portugal,39.99,4.1,images/Cockburns_Quinta_dos_Canais_Vintage_Port_1998.png,images/bottle_Cockburns_Quinta_dos_Canais_Vintage_Port_19.png,Porto,Cockburn's,"oak, black fruit, non oak, earth, dried fruit, red fruit, spices, microbio, floral, tropical fruit","Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Taylor Port 2016,United States,102.99,3.2,images/Taylor_Port_2016.png,images/bottle_Taylor_Port_2016.png,New York,Taylor,"dried fruit, red fruit, black fruit, microbio, oak, non oak, spices, tree fruit, earth, citrus fruit, vegetal",,
Dow's 30 Years Old Tawny Port,Portugal,129.99,4.5,images/Dows_30_Years_Old_Tawny_Port.png,images/bottle_Dows_30_Years_Old_Tawny_Port.png,Porto,Dow's,"non oak, oak, dried fruit, earth, spices, microbio, black fruit, citrus fruit, vegetal, red fruit, tree fruit, tropical fruit","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Lustau Capataz Andrés Deluxe Cream Sherry (Solera Reserva),Spain,21.99,3.8,images/Lustau_Capataz_Andrs_Deluxe_Cream_Sherry_Solera_Re.png,images/bottle_Lustau_Capataz_Andrs_Deluxe_Cream_Sherry_So.png,Jerez-Xérès-Sherry,Lustau,"non oak, oak, dried fruit, microbio, earth, black fruit, citrus fruit, vegetal, tree fruit, spices, red fruit","Sweet desserts, Mature and hard cheese, Fruity desserts","Palomino, Pedro Ximenez"
Dolin Vermouth de Chambéry Dry,France,14.49,4.1,images/Dolin_Vermouth_de_Chambry_Dry.png,images/bottle_Dolin_Vermouth_de_Chambry_Dry.png,Savoie,Dolin,"citrus fruit, spices, oak, non oak, earth, floral, red fruit, tree fruit, vegetal, microbio, black fruit, tropical fruit, dried fruit",,
D'Oliveiras Verdelho Madeira 2000,Portugal,259.99,4.4,images/DOliveiras_Verdelho_Madeira_2000.png,images/bottle_DOliveiras_Verdelho_Madeira_2000.png,Madeira,D'Oliveiras,"non oak, oak, dried fruit, microbio, citrus fruit, earth, spices, vegetal, tree fruit, black fruit, floral, red fruit, tropical fruit","Sweet desserts, Appetizers and snacks","Verdelho, Sercial, Malmsey, Boal Branco, Terrantez"
Kopke 30 Years Old Tawny Port,Portugal,149.99,4.3,images/Kopke_30_Years_Old_Tawny_Port.png,images/bottle_Kopke_30_Years_Old_Tawny_Port.png,Porto,Kopke,"oak, non oak, earth, dried fruit, microbio, spices, vegetal, tree fruit, red fruit, citrus fruit, black fruit","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Kopke Porto White Colheita 2002,Portugal,99,4.2,images/Kopke_Porto_White_Colheita_2002.png,images/bottle_Kopke_Porto_White_Colheita_2002.png,Porto,Kopke,"non oak, oak, earth, citrus fruit, dried fruit, microbio, vegetal, spices, tree fruit, tropical fruit, black fruit, floral, red fruit","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Williams & Humbert Dry Sack Sherry,Spain,15.99,3.4,images/Williams_Humbert_Dry_Sack_Sherry.png,images/bottle_Williams_Humbert_Dry_Sack_Sherry.png,Jerez-Xérès-Sherry,Williams & Humbert,"non oak, oak, microbio, dried fruit, earth, vegetal, tree fruit, spices, citrus fruit, black fruit, red fruit, tropical fruit","Mature and hard cheese, Appetizers and snacks, Aperitif, Cured Meat","Palomino, Moscato, Pedro Ximenez"
Sandeman Fine Rich Madeira,Portugal,24.98,3.9,images/Sandeman_Fine_Rich_Madeira.png,images/bottle_Sandeman_Fine_Rich_Madeira.png,Madeira,Sandeman,"non oak, oak, dried fruit, microbio, earth, spices, black fruit, vegetal, tree fruit, citrus fruit, red fruit, floral, tropical fruit","Sweet desserts, Appetizers and snacks","Verdelho, Sercial, Malmsey, Boal Branco, Terrantez"
Kopke 10 Years Old White Port,Portugal,75.99,4,images/Kopke_10_Years_Old_White_Port.png,images/bottle_Kopke_10_Years_Old_White_Port.png,Porto,Kopke,"non oak, oak, earth, dried fruit, microbio, citrus fruit, spices, vegetal, tree fruit, black fruit, red fruit, floral, tropical fruit","Appetizers and snacks, Fruity desserts, Aperitif, Cured Meat","Gouveio, Rabigato, Malvasia Fina"
El Maestro Sierra 12 Year Amontillado Sherry,Spain,37.3,3.7,images/El_Maestro_Sierra_12_Year_Amontillado_Sherry.png,images/bottle_El_Maestro_Sierra_12_Year_Amontillado_Sherr.png,Jerez-Xérès-Sherry,El Maestro Sierra,"non oak, oak, earth, microbio, vegetal, dried fruit, tree fruit, citrus fruit, spices, floral, black fruit, tropical fruit, red fruit","Pork, Mature and hard cheese, Poultry, Appetizers and snacks, Aperitif, Cured Meat",Palomino
Dow's Colheita Single Harvest Tawny Port 2007,Portugal,49.99,4.2,images/Dows_Colheita_Single_Harvest_Tawny_Port_2007.png,images/bottle_Dows_Colheita_Single_Harvest_Tawny_Port_200.png,Porto,Dow's,"oak, non oak, dried fruit, microbio, earth, spices, black fruit, citrus fruit, vegetal, red fruit, floral, tree fruit, tropical fruit","Sweet desserts, Mature and hard cheese, Blue cheese","Touriga Nacional, Touriga Franca, Tinta Roriz"
Rare Wine Co. Boston Bual Madeira (Special Reserve),Portugal,59.25,4.2,images/Rare_Wine_Co_Boston_Bual_Madeira_Special_Reserve.png,images/bottle_Rare_Wine_Co_Boston_Bual_Madeira_Special_Re.png,Madeira,Rare Wine Co.,"non oak, oak, dried fruit, earth, spices, microbio, citrus fruit, black fruit, tree fruit, red fruit, tropical fruit, vegetal","Sweet desserts, Appetizers and snacks","Verdelho, Sercial, Malmsey, Boal Branco, Terrantez"
Fernando de Castilla Antique Palo Cortado,Spain,59,4.2,images/Fernando_de_Castilla_Antique_Palo_Cortado.png,images/bottle_Fernando_de_Castilla_Antique_Palo_Cortado.png,Jerez-Xérès-Sherry,Fernando de Castilla,"non oak, oak, microbio, earth, citrus fruit, vegetal, dried fruit, tree fruit, spices, black fruit, floral","Mature and hard cheese, Appetizers and snacks, Mild and soft cheese, Blue cheese, Aperitif, Cured Meat",Palomino
