name,country,price,rating,image_url,bottle_image_url,region,winery,flavor,food_pairing,grapes
Bennett Valley Cellars BIN 5757 Chardonnay Unoaked 2020,United States,16.88,3.9,images/Bennett_Valley_Cellars_BIN_5757_Chardonnay_Unoaked.png,images/bottle_Bennett_Valley_Cellars_BIN_5757_Chardonnay_.png,Sonoma County,Bennett Valley Cellars,"tree fruit, earth, citrus fruit, microbio, oak, vegetal, black fruit, dried fruit, red fruit, non oak","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Kumeu River Maté's Vineyard Chardonnay 2022,New Zealand,82,4.3,images/Kumeu_River_Mats_Vineyard_Chardonnay_2022.png,images/bottle_Kumeu_River_Mats_Vineyard_Chardonnay_2022.png,Kumeu,Kumeu River,"oak, citrus fruit, microbio, tree fruit, earth, non oak, spices, tropical fruit, vegetal, floral, dried fruit, red fruit","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Mail Road Mt. Carmel Vineyard Chardonnay 2021,United States,130,4.3,images/Mail_Road_Mt_Carmel_Vineyard_Chardonnay_2021.png,images/bottle_Mail_Road_Mt_Carmel_Vineyard_Chardonnay_202.png,Sta. Rita Hills,Mail Road,"oak, tree fruit, vegetal, earth, spices, floral, microbio, non oak, citrus fruit","Pork, Shellfish, Vegetarian, Poultry",Chardonnay
Rémi Jobard Meursault 'Les Chevalières' 2017,France,159,4.3,images/Rmi_Jobard_Meursault_Les_Chevalires_2017.png,images/bottle_Rmi_Jobard_Meursault_Les_Chevalires_2017.png,Meursault,Rémi Jobard,"oak, citrus fruit, earth, microbio, tree fruit, non oak, spices, tropical fruit, vegetal, floral","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat","Chardonnay, Pinot Gris, Pinot Blanc, Aligoté"
Domaine des Herbauges Unoaked Chardonnay 2023,France,14.99,3.6,images/Domaine_des_Herbauges_Unoaked_Chardonnay_2023.png,images/bottle_Domaine_des_Herbauges_Unoaked_Chardonnay_20.png,Loire Valley,Domaine des Herbauges,"tree fruit, citrus fruit, oak, tropical fruit, earth, vegetal, microbio",,
Francois et Antoine Jobard Meursault 'Les Tillets' 2016,France,159,4.2,images/Francois_et_Antoine_Jobard_Meursault_Les_Tillets_2.png,images/bottle_Francois_et_Antoine_Jobard_Meursault_Les_Ti.png,Meursault,Francois et Antoine Jobard,"oak, earth, microbio, citrus fruit, non oak, tree fruit, spices, tropical fruit, floral, vegetal","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat","Chardonnay, Pinot Gris, Pinot Blanc, Aligoté"
Guy Bocard Meursault-Genevrières 1er Cru 2019,France,149.99,4.1,images/Guy_Bocard_Meursault_Genevrires_1er_Cru_2019.jpg,,Meursault 1er Cru 'Genevrières',Guy Bocard,"earth, oak, non oak, microbio, tree fruit, citrus fruit, spices, vegetal, floral","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat","Chardonnay, Pinot Gris, Pinot Blanc, Aligoté"
Pierre Boisson Bourgogne Blanc 2019,France,79.99,4.1,images/Pierre_Boisson_Bourgogne_Blanc_2019.png,images/bottle_Pierre_Boisson_Bourgogne_Blanc_2019.png,Bourgogne,Pierre Boisson,"citrus fruit, earth, oak, microbio, non oak, tree fruit, spices, tropical fruit, vegetal, floral","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat",Chardonnay
J.A. Ferret Pouilly-Fuissé 2022,France,60,4.2,images/JA_Ferret_Pouilly_Fuiss_2022.png,images/bottle_JA_Ferret_Pouilly_Fuiss_2022.png,Pouilly-Fuissé,J.A. Ferret,"oak, tree fruit, citrus fruit, microbio, earth, non oak, tropical fruit, spices, vegetal, floral, dried fruit","Pasta, Vegetarian, Cured Meat","Chardonnay, Aligoté"
Martin Ray Chardonnay 2023,United States,16.99,4,images/Martin_Ray_Chardonnay_2023.png,images/bottle_Martin_Ray_Chardonnay_2023.png,Green Valley of Russian River Valley,Martin Ray,"tree fruit, microbio, oak, citrus fruit, tropical fruit, vegetal, earth","Pork, Vegetarian, Poultry",Chardonnay
Annabella Chardonnay (Special Selection) 2021,United States,16.99,3.9,images/Annabella_Chardonnay_Special_Selection_2021.png,images/bottle_Annabella_Chardonnay_Special_Selection_2021.png,Napa Valley,Annabella,"oak, microbio, tree fruit, citrus fruit, non oak, spices, earth, vegetal, tropical fruit, floral, red fruit, black fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Bravium Chardonnay 2019,United States,19.99,4,images/Bravium_Chardonnay_2019.png,images/bottle_Bravium_Chardonnay_2019.png,Russian River Valley,Bravium,"oak, microbio, tree fruit, citrus fruit, non oak, spices, tropical fruit, vegetal, earth, dried fruit","Pork, Vegetarian, Poultry",Chardonnay
Kumeu River Hunting Hill Chardonnay 2022,New Zealand,75,4.2,images/Kumeu_River_Hunting_Hill_Chardonnay_2022.png,images/bottle_Kumeu_River_Hunting_Hill_Chardonnay_2022.png,Kumeu,Kumeu River,"oak, citrus fruit, earth, microbio, tree fruit, non oak, tropical fruit, spices, vegetal, floral, red fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Falcone Chardonnay 2023,United States,30,3.8,images/Falcone_Chardonnay_2023.png,images/bottle_Falcone_Chardonnay_2023.png,Santa Maria Valley,Falcone,"oak, microbio, citrus fruit, tree fruit, non oak, earth, tropical fruit, vegetal, spices, floral, black fruit, red fruit, dried fruit","Pork, Shellfish, Vegetarian, Poultry",Chardonnay
Château de La Maltroye Chassagne-Montrachet 2022,France,109.99,4.1,images/Chteau_de_La_Maltroye_Chassagne_Montrachet_2022.png,images/bottle_Chteau_de_La_Maltroye_Chassagne_Montrachet_.png,Chassagne-Montrachet,Château de La Maltroye,"oak, microbio, earth, citrus fruit, non oak, tree fruit, spices, tropical fruit, vegetal, floral, red fruit, black fruit, dried fruit","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat","Chardonnay, Pinot Gris, Pinot Blanc, Aligoté"
Pierre Gimonnet & Fils Special Club Brut Champagne Grand Cru 'Cramant' 2016,France,149.99,4.4,images/Pierre_Gimonnet_Fils_Special_Club_Brut_Champagne_G.png,images/bottle_Pierre_Gimonnet_Fils_Special_Club_Brut_Cham.png,Champagne Grand Cru 'Cramant',Pierre Gimonnet & Fils,"non oak, tree fruit, citrus fruit, oak, microbio, earth, vegetal, tropical fruit, spices, floral","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
J.M. Boillot Montagny 1er Cru 2021,France,38.99,4.1,images/JM_Boillot_Montagny_1er_Cru_2021.png,images/bottle_JM_Boillot_Montagny_1er_Cru_2021.png,Montagny Premier Cru,J.M. Boillot,"oak, microbio, tree fruit, citrus fruit, non oak, earth, spices, tropical fruit, floral, vegetal, black fruit, dried fruit","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat","Chardonnay, Aligoté"
Domaine Laroche Chablis Premier Cru ‘Les Fourchaumes Vieilles Vignes’ 2022,France,97,4.3,images/Domaine_Laroche_Chablis_Premier_Cru_Les_Fourchaume.png,images/bottle_Domaine_Laroche_Chablis_Premier_Cru_Les_Fou.png,Chablis Premier Cru,Domaine Laroche,"earth, citrus fruit, tree fruit, oak, microbio, non oak, spices, vegetal, tropical fruit, floral, black fruit, red fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese",Chardonnay
Bricoleur Chardonnay 2021,United States,55,4.2,images/Bricoleur_Chardonnay_2021.jpg,,Russian River Valley,Bricoleur,"oak, microbio, spices, non oak, citrus fruit","Pork, Vegetarian, Poultry",Chardonnay
Chateau de La Velle Clos des Monsnieres Beaune 2005,France,69,4,images/Chateau_de_La_Velle_Clos_des_Monsnieres_Beaune_200.jpg,,Beaune,Chateau de La Velle,"microbio, oak, earth, non oak, dried fruit, tree fruit, floral","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat","Chardonnay, Pinot Gris, Pinot Blanc, Aligoté"
Francois Carillon Chassagne-Montrachet Premier Cru 2020,France,159.99,4.3,images/Francois_Carillon_Chassagne_Montrachet_Premier_Cru.png,images/bottle_Francois_Carillon_Chassagne_Montrachet_Prem.png,Chassagne-Montrachet Premier Cru,Francois Carillon,"oak, citrus fruit, tree fruit, microbio, spices, earth, non oak, tropical fruit","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat","Chardonnay, Pinot Gris, Pinot Blanc, Aligoté"
Paul Hobbs Chardonnay 2021,United States,49.99,4.2,images/Paul_Hobbs_Chardonnay_2021.png,images/bottle_Paul_Hobbs_Chardonnay_2021.png,Russian River Valley,Paul Hobbs,"oak, microbio, tree fruit, citrus fruit, non oak, earth, spices, tropical fruit, vegetal, floral, red fruit","Pork, Vegetarian, Poultry",Chardonnay
Noble Vines 446 Chardonnay 2023,United States,10.99,3.4,images/Noble_Vines_446_Chardonnay_2023.png,images/bottle_Noble_Vines_446_Chardonnay_2023.png,Monterey,Noble Vines,"oak, microbio, tree fruit, non oak, citrus fruit, spices, tropical fruit, earth, vegetal, floral, red fruit, black fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Juggernaut Chardonnay 2022,United States,15.99,3.8,images/Juggernaut_Chardonnay_2022.png,images/bottle_Juggernaut_Chardonnay_2022.png,Sonoma Coast,Juggernaut,"oak, microbio, citrus fruit, tree fruit, spices, non oak, earth, vegetal, tropical fruit","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Chanin Bien Nacido Vineyard Chardonnay 2021,United States,60,4.3,images/Chanin_Bien_Nacido_Vineyard_Chardonnay_2021.png,images/bottle_Chanin_Bien_Nacido_Vineyard_Chardonnay_2021.png,Santa Maria Valley,Chanin,"oak, microbio, citrus fruit, earth, non oak, tree fruit, spices, vegetal, tropical fruit, floral, black fruit, dried fruit","Pork, Shellfish, Vegetarian, Poultry",Chardonnay
Riverbench Reserve Chardonnay 2019,United States,38,4.1,images/Riverbench_Reserve_Chardonnay_2019.jpg,,Santa Maria Valley,Riverbench,"microbio, oak, citrus fruit, non oak, spices, earth, tree fruit, tropical fruit, floral, vegetal","Pork, Shellfish, Vegetarian, Poultry",Chardonnay
Château de Rougeon Ostréa Bourgogne 2021,France,30.99,3.9,images/Chteau_de_Rougeon_Ostra_Bourgogne_2021.png,images/bottle_Chteau_de_Rougeon_Ostra_Bourgogne_2021.png,Côte Chalonnaise,Château de Rougeon,"earth, tree fruit, citrus fruit","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat","Chardonnay, Aligoté"
Domaine Philippe Pernot-Belicard Puligny-Montrachet Premier Cru 'Champ Gain' 2023,France,169.99,4.1,images/Domaine_Philippe_Pernot_Belicard_Puligny_Montrache.png,images/bottle_Domaine_Philippe_Pernot_Belicard_Puligny_Mo.png,Puligny-Montrachet 1er Cru 'Champ Gain',Domaine Philippe Pernot-Belicard,"oak, tree fruit, citrus fruit, microbio, earth, non oak, spices, floral","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat","Chardonnay, Pinot Gris, Pinot Blanc, Aligoté"
Domaine du Pelican Arbois Chardonnay 2022,France,59,4.2,images/Domaine_du_Pelican_Arbois_Chardonnay_2022.png,images/bottle_Domaine_du_Pelican_Arbois_Chardonnay_2022.png,Arbois,Domaine du Pelican,"oak, earth, microbio, tree fruit, citrus fruit, non oak, vegetal, spices, tropical fruit, floral, black fruit, red fruit, dried fruit","Mature and hard cheese, Poultry, Mushrooms, Mild and soft cheese",Chardonnay
Kanpai Aki No Mori Chardonnay 2019,United States,50,4.1,images/Kanpai_Aki_No_Mori_Chardonnay_2019.png,images/bottle_Kanpai_Aki_No_Mori_Chardonnay_2019.png,Napa Valley,Kanpai,"spices, tree fruit, oak, non oak, microbio, floral, earth, tropical fruit, citrus fruit, vegetal","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Tiefenbrunner Merus Chardonnay 2022,Italy,19.99,3.9,images/Tiefenbrunner_Merus_Chardonnay_2022.png,images/bottle_Tiefenbrunner_Merus_Chardonnay_2022.png,Südtirol - Alto Adige,Tiefenbrunner,"microbio, oak, tree fruit, citrus fruit, earth, tropical fruit, vegetal, spices, floral, non oak","Pasta, Shellfish, Mature and hard cheese, Lean fish, Cured Meat","Arneis, Pinot Blanc, Cortese, Tocai Friulano"
Domaine Leflaive Bienvenues-Bâtard-Montrachet Grand Cru 2008,France,919,4.5,images/Domaine_Leflaive_Bienvenues_Btard_Montrachet_Grand.png,images/bottle_Domaine_Leflaive_Bienvenues_Btard_Montrache.png,Bienvenues-Bâtard-Montrachet Grand Cru,Domaine Leflaive,"earth, oak, citrus fruit, microbio, tree fruit, non oak, tropical fruit, vegetal, spices, floral, dried fruit, black fruit, red fruit","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat","Chardonnay, Pinot Gris, Pinot Blanc, Aligoté"
Dolin Chardonnay 2015,United States,39,4.4,images/Dolin_Chardonnay_2015.png,images/bottle_Dolin_Chardonnay_2015.png,Malibu-Newton Canyon,Dolin,"microbio, oak, citrus fruit, tree fruit, vegetal, spices, non oak, earth","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Cave de Lugny Mâcon-Lugny Les Charmes 2022,France,20.99,3.9,images/Cave_de_Lugny_Mcon_Lugny_Les_Charmes_2022.png,images/bottle_Cave_de_Lugny_Mcon_Lugny_Les_Charmes_2022.png,Mâcon-Lugny,Cave de Lugny,"oak, microbio, tree fruit, citrus fruit, earth, vegetal, non oak, tropical fruit, spices, floral, red fruit","Pasta, Vegetarian, Cured Meat","Chardonnay, Aligoté"
Spier Signature Chardonnay 2024,South Africa,12.97,3.8,images/Spier_Signature_Chardonnay_2024.png,images/bottle_Spier_Signature_Chardonnay_2024.png,Western Cape,Spier,"citrus fruit, tree fruit, oak, microbio, tropical fruit, non oak, vegetal, spices, earth, dried fruit, red fruit, floral, black fruit","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
1924 Wines Buttery Double Gold Chardonnay (Limited Edition) 1924,United States,20.99,4,images/1924_Wines_Buttery_Double_Gold_Chardonnay_Limited_.png,images/bottle_1924_Wines_Buttery_Double_Gold_Chardonnay_L.png,California,1924 Wines,"microbio, oak, non oak, citrus fruit, tropical fruit, tree fruit, spices, vegetal, earth","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Domaine Faiveley Chablis Grand Cru 'Les Clos' 2009,France,205,4.1,images/Domaine_Faiveley_Chablis_Grand_Cru_Les_Clos_2009.png,images/bottle_Domaine_Faiveley_Chablis_Grand_Cru_Les_Clos.png,Chablis Grand Cru 'Les Clos',Domaine Faiveley,"oak, earth, citrus fruit, tree fruit, vegetal, microbio, non oak, floral, red fruit, tropical fruit, spices","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese",Chardonnay
Kistler Vine Hill Vineyard Chardonnay 2009,United States,105,4.5,images/Kistler_Vine_Hill_Vineyard_Chardonnay_2009.png,images/bottle_Kistler_Vine_Hill_Vineyard_Chardonnay_2009.png,Russian River Valley,Kistler,"oak, microbio, non oak, citrus fruit, tree fruit, earth, spices, vegetal, tropical fruit, floral, dried fruit, black fruit, red fruit","Pork, Vegetarian, Poultry",Chardonnay
Iter Chardonnay 2023,United States,14.97,3.8,images/Iter_Chardonnay_2023.png,images/bottle_Iter_Chardonnay_2023.png,California,Iter,"oak, microbio, non oak, spices, tree fruit, tropical fruit, vegetal, citrus fruit, earth, red fruit, floral, black fruit","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Castello di Monsanto Fabrizio Bianchi Chardonnay 2013,Italy,24.99,3.7,images/Castello_di_Monsanto_Fabrizio_Bianchi_Chardonnay_2.png,images/bottle_Castello_di_Monsanto_Fabrizio_Bianchi_Chard.png,Toscana,Castello di Monsanto,"oak, microbio, citrus fruit, earth, tree fruit, non oak, spices, tropical fruit, vegetal, red fruit, floral, black fruit, dried fruit","Pasta, Vegetarian, Appetizers and snacks, Lean fish, Cured Meat","Trebbiano, Verdicchio"
Hubert Lamy Saint-Aubin 1er Cru 'Derrière Chez Edouard' Blanc 2016,France,179,3.9,images/Hubert_Lamy_Saint_Aubin_1er_Cru_Derrire_Chez_Edoua.png,images/bottle_Hubert_Lamy_Saint_Aubin_1er_Cru_Derrire_Che.png,Saint-Aubin 1er Cru 'Derrière chez Edouard',Hubert Lamy,"earth, citrus fruit, tree fruit, oak, microbio, non oak, spices, vegetal, tropical fruit, red fruit, floral, black fruit","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat","Chardonnay, Pinot Gris, Pinot Blanc, Aligoté"
Morgen Long X Omni Vineyards Chardonnay 2022,United States,159,4.3,images/Morgen_Long_X_Omni_Vineyards_Chardonnay_2022.png,images/bottle_Morgen_Long_X_Omni_Vineyards_Chardonnay_202.png,Eola-Amity Hills,Morgen Long,"tree fruit, oak, citrus fruit, microbio, non oak, earth, spices","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Recanati Chardonnay 2020,Israel,16.99,3.7,images/Recanati_Chardonnay_2020.png,images/bottle_Recanati_Chardonnay_2020.png,Upper Galilee,Recanati,"citrus fruit, oak, tree fruit, earth, microbio, non oak, tropical fruit, vegetal, spices, floral, red fruit","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Domaine Vincent Dureuil-Janthial Rully 'Maizières' Blanc 2020,France,123,4.2,images/Domaine_Vincent_Dureuil_Janthial_Rully_Maizires_Bl.png,images/bottle_Domaine_Vincent_Dureuil_Janthial_Rully_Maiz.png,Rully,Domaine Vincent Dureuil-Janthial,"oak, microbio, tree fruit, citrus fruit, earth, non oak, spices, tropical fruit, vegetal, floral","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat","Chardonnay, Aligoté"
Under The Wire Brosseau Vineyard Sparkling Chardonnay 2012,United States,75,4.1,images/Under_The_Wire_Brosseau_Vineyard_Sparkling_Chardon.png,images/bottle_Under_The_Wire_Brosseau_Vineyard_Sparkling_.png,Monterey County,Under The Wire,"tree fruit, citrus fruit, earth, non oak, oak, microbio, spices, tropical fruit, floral, vegetal","Shellfish, Appetizers and snacks, Lean fish, Aperitif","Chardonnay, Pinot Noir"
Chacra Mainqué Chardonnay 2023,Argentina,69,4.3,images/Chacra_Mainqu_Chardonnay_2023.png,images/bottle_Chacra_Mainqu_Chardonnay_2023.png,Patagonia,Chacra,"earth, oak, tree fruit, microbio, citrus fruit, non oak, spices, vegetal, tropical fruit, floral, dried fruit, black fruit, red fruit","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Capensis Silene Chardonnay 2021,South Africa,38.99,4.2,images/Capensis_Silene_Chardonnay_2021.png,images/bottle_Capensis_Silene_Chardonnay_2021.png,Stellenbosch,Capensis,"oak, citrus fruit, microbio, earth, non oak, tree fruit, spices, tropical fruit, floral, vegetal","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Chartron et Trébuchet Chablis 2023,France,29.99,4,images/Chartron_et_Trbuchet_Chablis_2023.png,images/bottle_Chartron_et_Trbuchet_Chablis_2023.png,Chablis,Chartron et Trébuchet,"earth, citrus fruit, tree fruit, oak, microbio, vegetal, spices, non oak, floral","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese",Chardonnay
Domaine Laurent Cognard Les Longues Terres Mâcon-Loché 2020,France,28.99,3.8,images/Domaine_Laurent_Cognard_Les_Longues_Terres_Mcon_Lo.jpg,,Mâcon-Loché,Domaine Laurent Cognard,"black fruit, red fruit, tree fruit, citrus fruit, spices, vegetal, earth, microbio, non oak, oak","Pasta, Vegetarian, Cured Meat","Chardonnay, Aligoté"
Lady of the Sunshine Chêne Vineyards Chardonnay 2021,United States,44.99,4.2,images/Lady_of_the_Sunshine_Chne_Vineyards_Chardonnay_202.png,images/bottle_Lady_of_the_Sunshine_Chne_Vineyards_Chardon.png,Edna Valley,Lady of the Sunshine,"citrus fruit, oak, earth, microbio, tree fruit, non oak, spices, vegetal, tropical fruit, floral","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Roland Lavantureux Vau de Vey Chablis Premier Cru 2021,France,74.99,4.1,images/Roland_Lavantureux_Vau_de_Vey_Chablis_Premier_Cru_.png,images/bottle_Roland_Lavantureux_Vau_de_Vey_Chablis_Premi.png,Chablis Premier Cru,Roland Lavantureux,"tree fruit, citrus fruit, oak, earth, microbio, non oak, spices, tropical fruit, floral, vegetal, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese",Chardonnay
By Farr Côte Vineyard GC Chardonnay 2021,Australia,111,4.4,images/By_Farr_Cte_Vineyard_GC_Chardonnay_2021.png,images/bottle_By_Farr_Cte_Vineyard_GC_Chardonnay_2021.png,Geelong,By Farr,"oak, citrus fruit, tree fruit, earth, microbio, non oak, spices, tropical fruit, vegetal, floral, dried fruit, red fruit","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Aviary Chardonnay 2022,United States,17.99,3.8,images/Aviary_Chardonnay_2022.png,images/bottle_Aviary_Chardonnay_2022.png,Napa Valley,Aviary,"oak, microbio, non oak, spices, tree fruit, citrus fruit, tropical fruit, vegetal, earth, floral, red fruit, black fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Doyard Les Lumières 2008,France,344.99,4.4,images/Doyard_Les_Lumires_2008.png,images/bottle_Doyard_Les_Lumires_2008.png,Champagne,Doyard,"tree fruit, microbio, oak, non oak, citrus fruit, earth, floral, black fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Sonoma-Cutrer The Cutrer Chardonnay 2017,United States,29.99,4.1,images/Sonoma_Cutrer_The_Cutrer_Chardonnay_2017.png,images/bottle_Sonoma_Cutrer_The_Cutrer_Chardonnay_2017.png,Russian River Valley,Sonoma-Cutrer,"oak, microbio, tree fruit, non oak, citrus fruit, spices, earth, tropical fruit, vegetal, dried fruit, red fruit, floral","Pork, Vegetarian, Poultry",Chardonnay
Mount Eden Vineyards Chardonnay 2016,United States,59.99,4.2,images/Mount_Eden_Vineyards_Chardonnay_2016.png,images/bottle_Mount_Eden_Vineyards_Chardonnay_2016.png,Santa Cruz Mountains,Mount Eden Vineyards,"oak, microbio, tree fruit, citrus fruit, non oak, earth, spices, vegetal, tropical fruit, floral, dried fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Joseph Colin Saint-Aubin Premier Cru 'Sous Roche Dumay' 2023,France,99,4.2,images/Joseph_Colin_Saint_Aubin_Premier_Cru_Sous_Roche_Du.png,images/bottle_Joseph_Colin_Saint_Aubin_Premier_Cru_Sous_R.png,Saint-Aubin 1er Cru 'Sous Roche Dumay',Joseph Colin,"citrus fruit, earth, oak, microbio, non oak, tree fruit, tropical fruit, vegetal","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat","Chardonnay, Pinot Gris, Pinot Blanc, Aligoté"
Domaine Eleni et Edouard Vocoret Le Bas de Chapelot Chablis 2022,France,67,4,images/Domaine_Eleni_et_Edouard_Vocoret_Le_Bas_de_Chapelo.png,images/bottle_Domaine_Eleni_et_Edouard_Vocoret_Le_Bas_de_.png,Chablis,Domaine Eleni et Edouard Vocoret,"earth, tree fruit, citrus fruit, microbio, oak, non oak, tropical fruit, spices, vegetal, floral, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese",Chardonnay
Varner El Camino Vineyard Chardonnay 2017,United States,22.99,4,images/Varner_El_Camino_Vineyard_Chardonnay_2017.png,images/bottle_Varner_El_Camino_Vineyard_Chardonnay_2017.png,Santa Barbara County,Varner,"oak, microbio, tree fruit, earth, citrus fruit, non oak, spices, vegetal, tropical fruit, floral, red fruit","Pork, Shellfish, Vegetarian, Poultry",Chardonnay
Bello Chardonnay 2023,United States,45,4.2,images/Bello_Chardonnay_2023.png,images/bottle_Bello_Chardonnay_2023.png,Rutherford,Bello,"microbio, oak, tree fruit, citrus fruit, spices, earth, tropical fruit, vegetal, non oak","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Caroline Parent Bourgogne  Chardonnay 2021,France,75.99,3.8,images/Caroline_Parent_Bourgogne_Chardonnay_2021.jpg,,Bourgogne,Caroline Parent,"tree fruit, earth, non oak, oak","Pasta, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese, Cured Meat",Chardonnay
Sandhi Central Coast Chardonnay 2022,United States,25.99,4,images/Sandhi_Central_Coast_Chardonnay_2022.jpg,,Central Coast,Sandhi,"oak, tree fruit, earth, microbio, citrus fruit, non oak, spices, tropical fruit, vegetal, floral, red fruit","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Ridge Vineyards Estate Chardonnay 2022,United States,76.99,4.1,images/Ridge_Vineyards_Estate_Chardonnay_2022.png,images/bottle_Ridge_Vineyards_Estate_Chardonnay_2022.png,Santa Cruz Mountains,Ridge Vineyards,"oak, microbio, non oak, earth, tree fruit, citrus fruit, spices, tropical fruit, vegetal, floral, dried fruit, black fruit, red fruit","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Joseph Loriot-Pagel Blanc de Blancs Brut Champagne Grand Cru 2018,France,128,4,images/Joseph_Loriot_Pagel_Blanc_de_Blancs_Brut_Champagne.jpg,,Champagne Grand Cru,Joseph Loriot-Pagel,"tree fruit, citrus fruit, oak, non oak, earth","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Marguet Oiry Champagne Grand Cru 2016,France,105,4.3,images/Marguet_Oiry_Champagne_Grand_Cru_2016.png,images/bottle_Marguet_Oiry_Champagne_Grand_Cru_2016.png,Champagne Grand Cru,Marguet,"citrus fruit, microbio, tree fruit, earth, black fruit, red fruit, tropical fruit, spices, floral, vegetal, oak","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Domaine Lafage Novellum Chardonnay 2022,France,13.99,3.7,images/Domaine_Lafage_Novellum_Chardonnay_2022.png,images/bottle_Domaine_Lafage_Novellum_Chardonnay_2022.png,Languedoc-Roussillon,Domaine Lafage,"oak, tree fruit, microbio, citrus fruit, earth, non oak, vegetal, spices, tropical fruit, floral, black fruit, dried fruit, red fruit","Pasta, Vegetarian, Poultry, Lean fish, Aperitif","Grenache Blanc, Bourboulenc"
Lechuza Stainless Steel Chardonnay 2022,Mexico,32.99,4,images/Lechuza_Stainless_Steel_Chardonnay_2022.jpg,,Valle de Guadalupe,Lechuza,"citrus fruit, spices, earth, microbio, non oak, oak","Pork, Rich fish (salmon, tuna etc), Vegetarian, Poultry",Chardonnay
Lindquist Bien Nacido Vineyard Chardonnay 2021,United States,27.99,3.9,images/Lindquist_Bien_Nacido_Vineyard_Chardonnay_2021.jpg,,Santa Maria Valley,Lindquist,"oak, citrus fruit, microbio, spices, non oak, tree fruit, vegetal, earth","Pork, Shellfish, Vegetarian, Poultry",Chardonnay
