name,country,price,rating,image_url,bottle_image_url,region,winery,flavor,food_pairing,grapes
Thierry Allemand Cornas 'Les Chaillot' 2022,France,325,4.4,images/Thierry_Allemand_Cornas_Les_Chaillot_2022.png,images/bottle_Thierry_Allemand_Cornas_Les_Chaillot_2022.png,Cornas,Thierry Allemand,"earth, black fruit, oak, spices, non oak, red fruit, floral, vegetal, microbio, dried fruit, citrus fruit, tree fruit","Beef, Lamb, Game (deer, venison), Poultry",Shiraz/Syrah
Thierry Allemand Cornas 'Les Chaillot' 2021,France,350,4.4,images/Thierry_Allemand_Cornas_Les_Chaillot_2021.png,images/bottle_Thierry_Allemand_Cornas_Les_Chaillot_2021.png,Cornas,Thierry Allemand,"earth, black fruit, oak, spices, non oak, red fruit, floral, vegetal, microbio, dried fruit, citrus fruit, tree fruit","Beef, Lamb, Game (deer, venison), Poultry",Shiraz/Syrah
Thierry Allemand Cornas 'Les Chaillot' 2019,France,365,4.4,images/Thierry_Allemand_Cornas_Les_Chaillot_2019.png,images/bottle_Thierry_Allemand_Cornas_Les_Chaillot_2019.png,Cornas,Thierry Allemand,"earth, black fruit, oak, spices, non oak, red fruit, floral, vegetal, microbio, dried fruit, citrus fruit, tree fruit","Beef, Lamb, Game (deer, venison), Poultry",Shiraz/Syrah
Thierry Allemand Cornas 'Les Chaillot' 1996,France,639,4.4,images/Thierry_Allemand_Cornas_Les_Chaillot_1996.png,images/bottle_Thierry_Allemand_Cornas_Les_Chaillot_1996.png,Cornas,Thierry Allemand,"earth, black fruit, oak, spices, non oak, red fruit, floral, vegetal, microbio, dried fruit, citrus fruit, tree fruit","Beef, Lamb, Game (deer, venison), Poultry",Shiraz/Syrah
M. Chapoutier Domaine de Bila-Haut Occultum Lapidem 2014,France,64.99,3.8,images/M_Chapoutier_Domaine_de_Bila_Haut_Occultum_Lapidem.png,images/bottle_M_Chapoutier_Domaine_de_Bila_Haut_Occultum_.png,Côtes du Roussillon Villages 'Latour de France',M. Chapoutier,"black fruit, earth, oak, spices, red fruit, non oak, microbio, floral, dried fruit, vegetal, tree fruit, citrus fruit, tropical fruit","Beef, Pasta, Veal","Shiraz/Syrah, Grenache, Mourvedre"
Auguste Clape Renaissance Cornas 2021,France,169.99,4.2,images/Auguste_Clape_Renaissance_Cornas_2021.png,images/bottle_Auguste_Clape_Renaissance_Cornas_2021.png,Cornas,Auguste Clape,"earth, black fruit, oak, spices, non oak, red fruit, floral, microbio, vegetal, dried fruit, citrus fruit","Beef, Lamb, Game (deer, venison), Poultry",Shiraz/Syrah
Domaine Rostaing Côte-Rôtie Côte Blonde 1996,France,385,4.3,images/Domaine_Rostaing_Cte_Rtie_Cte_Blonde_1996.png,images/bottle_Domaine_Rostaing_Cte_Rtie_Cte_Blonde_1996.png,Côte-Rôtie,Domaine Rostaing,"earth, black fruit, oak, spices, non oak, red fruit, floral, microbio, vegetal, dried fruit, tree fruit, citrus fruit","Beef, Lamb, Game (deer, venison), Poultry","Shiraz/Syrah, Viognier"
Mollydooker The Boxer Shiraz 2021,Australia,26.99,4.1,images/Mollydooker_The_Boxer_Shiraz_2021.png,images/bottle_Mollydooker_The_Boxer_Shiraz_2021.png,McLaren Vale,Mollydooker,"oak, black fruit, spices, non oak, earth, red fruit, microbio, dried fruit, vegetal, floral, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Shiraz/Syrah
Delas Les Launes Crozes-Hermitage 2020,France,25,3.9,images/Delas_Les_Launes_Crozes_Hermitage_2020.png,images/bottle_Delas_Les_Launes_Crozes_Hermitage_2020.png,Crozes-Hermitage,Delas,"black fruit, oak, spices, earth, red fruit, non oak, floral, microbio, vegetal, dried fruit, citrus fruit, tree fruit, tropical fruit","Beef, Lamb, Game (deer, venison), Poultry",Shiraz/Syrah
Mollydooker Blue Eyed Boy Shiraz 2021,Australia,49.99,4.2,images/Mollydooker_Blue_Eyed_Boy_Shiraz_2021.png,images/bottle_Mollydooker_Blue_Eyed_Boy_Shiraz_2021.png,Langhorne Creek,Mollydooker,"black fruit, oak, spices, non oak, earth, red fruit, microbio, dried fruit, floral, vegetal, tree fruit, citrus fruit, tropical fruit","Beef, Lamb, Game (deer, venison)",Shiraz/Syrah
