name,country,price,rating,image_url,bottle_image_url,region,winery,flavor,food_pairing,grapes
Meiomi Pinot Noir,United States,11.99,4.1,images/Meiomi_Pinot_Noir.png,images/bottle_Meiomi_Pinot_Noir.png,California,Meiomi,"oak, red fruit, non oak, spices, black fruit, earth, microbio, dried fruit, vegetal, floral, tree fruit, citrus fruit, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Veuve Clicquot Brut (Carte Jaune) Champagne,France,34.99,4.3,images/Veuve_Clicquot_Brut_Carte_Jaune_Champagne.png,images/bottle_Veuve_Clicquot_Brut_Carte_Jaune_Champagne.png,Champagne,Veuve Clicquot,"tree fruit, citrus fruit, non oak, microbio, oak, earth, vegetal, spices, tropical fruit, red fruit, floral, dried fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Louis Jadot Bourgogne Pinot Noir 1997,France,29.27,3.6,images/Louis_Jadot_Bourgogne_Pinot_Noir_1997.png,images/bottle_Louis_Jadot_Bourgogne_Pinot_Noir_1997.png,Bourgogne,Louis Jadot,"red fruit, earth, oak, non oak, black fruit, spices, microbio, floral, vegetal, citrus fruit, dried fruit, tree fruit, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Laurent-Perrier Cuvée Rosé,France,80.75,4.4,images/Laurent_Perrier_Cuve_Ros.png,images/bottle_Laurent_Perrier_Cuve_Ros.png,Champagne,Laurent-Perrier,"red fruit, microbio, citrus fruit, non oak, oak, tree fruit, earth, vegetal, spices, black fruit, floral, tropical fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Belle Glos Dairyman Vineyard Pinot Noir 2023,United States,33.99,4.4,images/Belle_Glos_Dairyman_Vineyard_Pinot_Noir_2023.png,images/bottle_Belle_Glos_Dairyman_Vineyard_Pinot_Noir_202.png,Russian River Valley,Belle Glos,"oak, red fruit, non oak, spices, black fruit, earth, microbio, dried fruit, floral, vegetal, tree fruit, citrus fruit, tropical fruit","Veal, Pork, Poultry, Mushrooms",Pinot Noir
Moët & Chandon Nectar Impérial (Demi-Sec) Champagne,France,52.99,4.2,images/Mot_Chandon_Nectar_Imprial_Demi_Sec_Champagne.png,images/bottle_Mot_Chandon_Nectar_Imprial_Demi_Sec_Champag.png,Champagne,Moët & Chandon,"tree fruit, earth, microbio, citrus fruit, non oak, oak, tropical fruit, spices, red fruit, vegetal, floral, black fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Willamette Valley Vineyards Whole Cluster Pinot Noir 2008,United States,32.84,4.1,images/Willamette_Valley_Vineyards_Whole_Cluster_Pinot_No.png,images/bottle_Willamette_Valley_Vineyards_Whole_Cluster_P.png,Willamette Valley,Willamette Valley Vineyards,"red fruit, oak, earth, non oak, spices, black fruit, microbio, dried fruit, vegetal, floral, citrus fruit, tree fruit, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Piper-Heidsieck Brut Champagne,France,49.99,3.9,images/Piper_Heidsieck_Brut_Champagne.png,images/bottle_Piper_Heidsieck_Brut_Champagne.png,Champagne,Piper-Heidsieck,"tree fruit, non oak, citrus fruit, microbio, oak, earth, vegetal, spices, red fruit, tropical fruit, floral, dried fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Henriot Souverain Brut Champagne,France,52.99,4,images/Henriot_Souverain_Brut_Champagne.png,images/bottle_Henriot_Souverain_Brut_Champagne.png,Champagne,Henriot,"tree fruit, non oak, citrus fruit, microbio, oak, earth, vegetal, spices, red fruit, tropical fruit, floral, black fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Drappier Pinot Noir Brut Nature Champagne,France,50.51,4.1,images/Drappier_Pinot_Noir_Brut_Nature_Champagne.png,images/bottle_Drappier_Pinot_Noir_Brut_Nature_Champagne.png,Champagne,Drappier,"tree fruit, citrus fruit, non oak, oak, microbio, earth, red fruit, vegetal, spices, floral, black fruit, tropical fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Bread & Butter Pinot Noir 2021,United States,13.99,4,images/Bread_Butter_Pinot_Noir_2021.png,images/bottle_Bread_Butter_Pinot_Noir_2021.png,Napa Valley,Bread & Butter,"oak, non oak, red fruit, spices, microbio, earth, black fruit, dried fruit, vegetal, floral, citrus fruit, tree fruit, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Elk Cove Estate Pinot Noir 2006,United States,45.7,4,images/Elk_Cove_Estate_Pinot_Noir_2006.png,images/bottle_Elk_Cove_Estate_Pinot_Noir_2006.png,Willamette Valley,Elk Cove,"red fruit, oak, earth, non oak, spices, black fruit, microbio, floral, tree fruit, citrus fruit, vegetal, dried fruit, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Kosta Browne Russian River Valley Pinot Noir 2023,United States,118,4.6,images/Kosta_Browne_Russian_River_Valley_Pinot_Noir_2023.png,images/bottle_Kosta_Browne_Russian_River_Valley_Pinot_Noi.png,Russian River Valley,Kosta Browne,"red fruit, oak, non oak, spices, black fruit, earth, microbio, vegetal, dried fruit, citrus fruit, floral, tree fruit, tropical fruit","Veal, Pork, Poultry, Mushrooms",Pinot Noir
Olema Pinot Noir 2023,United States,20,3.8,images/Olema_Pinot_Noir_2023.png,images/bottle_Olema_Pinot_Noir_2023.png,Sonoma County,Olema,"red fruit, oak, non oak, earth, spices, black fruit, microbio, floral, dried fruit, vegetal, tree fruit, citrus fruit, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Mumm Napa Brut Rosé,United States,21.49,3.9,images/Mumm_Napa_Brut_Ros.png,images/bottle_Mumm_Napa_Brut_Ros.png,Napa Valley,Mumm Napa,"red fruit, citrus fruit, microbio, tree fruit, non oak, earth, oak, black fruit, vegetal, floral, spices, tropical fruit, dried fruit","Shellfish, Appetizers and snacks, Lean fish, Aperitif","Chardonnay, Pinot Noir"
Marguet Shaman Champagne Grand Cru,France,74.95,4.2,images/Marguet_Shaman_Champagne_Grand_Cru.png,images/bottle_Marguet_Shaman_Champagne_Grand_Cru.png,Champagne Grand Cru,Marguet,"tree fruit, non oak, oak, microbio, citrus fruit, earth, red fruit, vegetal, spices, floral, black fruit, tropical fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Belle Glos Clark & Telephone Vineyard Pinot Noir 2018,United States,57.99,4.4,images/Belle_Glos_Clark_Telephone_Vineyard_Pinot_Noir_201.png,images/bottle_Belle_Glos_Clark_Telephone_Vineyard_Pinot_N.png,Santa Maria Valley,Belle Glos,"oak, red fruit, non oak, black fruit, spices, earth, microbio, dried fruit, floral, vegetal, citrus fruit, tree fruit, tropical fruit","Veal, Pork, Poultry, Mushrooms",Pinot Noir
Planet Oregon Pinot Noir 2023,United States,24,3.9,images/Planet_Oregon_Pinot_Noir_2023.png,images/bottle_Planet_Oregon_Pinot_Noir_2023.png,Oregon,Planet Oregon,"red fruit, oak, earth, non oak, spices, black fruit, microbio, vegetal, floral, dried fruit, citrus fruit, tree fruit, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Domaine du Clos de Tart Clos de Tart Grand Cru Monopole 2021,France,839,4.5,images/Domaine_du_Clos_de_Tart_Clos_de_Tart_Grand_Cru_Mon.png,images/bottle_Domaine_du_Clos_de_Tart_Clos_de_Tart_Grand_.png,Clos de Tart Grand Cru,Domaine du Clos de Tart,"red fruit, earth, oak, black fruit, non oak, spices, floral, microbio, dried fruit, citrus fruit, vegetal, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Copain Tous Ensemble Pinot Noir 2021,United States,55,4.1,images/Copain_Tous_Ensemble_Pinot_Noir_2021.png,images/bottle_Copain_Tous_Ensemble_Pinot_Noir_2021.png,Anderson Valley,Copain,"red fruit, oak, earth, non oak, spices, black fruit, microbio, vegetal, citrus fruit, tree fruit, floral, dried fruit, tropical fruit","Veal, Pork, Poultry, Mushrooms",Pinot Noir
Joseph Drouhin Beaune 1er Cru 'Clos des Mouches' 1981,France,385,4.3,images/Joseph_Drouhin_Beaune_1er_Cru_Clos_des_Mouches_198.png,images/bottle_Joseph_Drouhin_Beaune_1er_Cru_Clos_des_Mouc.png,Beaune 1er Cru 'Le Clos des Mouches',Joseph Drouhin,"red fruit, earth, oak, non oak, spices, black fruit, microbio, citrus fruit, vegetal, floral, dried fruit, tree fruit, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Firesteed Pinot Noir Willamette Valley 2022,United States,12.99,3.7,images/Firesteed_Pinot_Noir_Willamette_Valley_2022.png,images/bottle_Firesteed_Pinot_Noir_Willamette_Valley_2022.png,Willamette Valley,Firesteed,"red fruit, oak, earth, non oak, spices, black fruit, microbio, tree fruit, dried fruit, vegetal, floral, citrus fruit, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Sterling Vineyards Vintner's Collection Pinot Noir 2023,United States,11.99,3.6,images/Sterling_Vineyards_Vintners_Collection_Pinot_Noir_.png,images/bottle_Sterling_Vineyards_Vintners_Collection_Pino.png,California,Sterling Vineyards,"red fruit, oak, earth, non oak, spices, black fruit, microbio, dried fruit, tree fruit, vegetal, citrus fruit, floral","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Domaine Drouhin Lauréne Pinot Noir 2003,United States,139,4.3,images/Domaine_Drouhin_Laurne_Pinot_Noir_2003.png,images/bottle_Domaine_Drouhin_Laurne_Pinot_Noir_2003.png,Dundee Hills,Domaine Drouhin,"red fruit, oak, earth, non oak, spices, black fruit, microbio, floral, vegetal, dried fruit, citrus fruit, tree fruit, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Tarlant Zero Brut Nature Champagne,France,66.99,4.1,images/Tarlant_Zero_Brut_Nature_Champagne.png,images/bottle_Tarlant_Zero_Brut_Nature_Champagne.png,Champagne,Tarlant,"citrus fruit, tree fruit, non oak, earth, microbio, oak, vegetal, red fruit, spices, dried fruit, tropical fruit, floral, black fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Meiomi Pinot Noir 2022,United States,19.99,3.8,images/Meiomi_Pinot_Noir_2022.png,images/bottle_Meiomi_Pinot_Noir_2022.png,California,Meiomi,"oak, red fruit, non oak, spices, black fruit, earth, microbio, dried fruit, vegetal, floral, tree fruit, citrus fruit, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Charles Heidsieck Rosé Réserve,France,69.99,4.2,images/Charles_Heidsieck_Ros_Rserve.png,images/bottle_Charles_Heidsieck_Ros_Rserve.png,Champagne,Charles Heidsieck,"red fruit, non oak, microbio, oak, citrus fruit, tree fruit, earth, spices, vegetal, black fruit, dried fruit, tropical fruit, floral","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Lucien Albrecht Cremant d'Alsace Brut Rosé,France,17.99,4.1,images/Lucien_Albrecht_Cremant_dAlsace_Brut_Ros.png,images/bottle_Lucien_Albrecht_Cremant_dAlsace_Brut_Ros.png,Crémant d'Alsace,Lucien Albrecht,"red fruit, microbio, tree fruit, citrus fruit, earth, non oak, oak, vegetal, tropical fruit, spices, floral, black fruit, dried fruit","Shellfish, Poultry, Appetizers and snacks, Lean fish, Aperitif","Chardonnay, Pinot Gris, Pinot Noir, Roussanne, Pinot Blanc, Auxerrois"
Schramsberg Blanc de Noirs Brut 1997,United States,145,4.1,images/Schramsberg_Blanc_de_Noirs_Brut_1997.png,images/bottle_Schramsberg_Blanc_de_Noirs_Brut_1997.png,North Coast,Schramsberg,"tree fruit, microbio, non oak, citrus fruit, oak, earth, vegetal, red fruit, tropical fruit, spices, floral, black fruit, dried fruit","Shellfish, Appetizers and snacks, Lean fish, Aperitif","Chardonnay, Pinot Noir"
Egly-Ouriet Blanc de Noirs Brut Champagne Grand Cru 'Les Crayeres' Ambonnay,France,499.99,4.5,images/Egly_Ouriet_Blanc_de_Noirs_Brut_Champagne_Grand_Cr.png,images/bottle_Egly_Ouriet_Blanc_de_Noirs_Brut_Champagne_G.png,Champagne Grand Cru 'Ambonnay',Egly-Ouriet,"non oak, earth, oak, microbio, tree fruit, citrus fruit, vegetal, spices, red fruit, black fruit, floral, tropical fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
La Crema Sonoma Coast Pinot Noir 2015,United States,35.7,4,images/La_Crema_Sonoma_Coast_Pinot_Noir_2015.png,images/bottle_La_Crema_Sonoma_Coast_Pinot_Noir_2015.png,Sonoma Coast,La Crema,"red fruit, oak, non oak, earth, spices, black fruit, microbio, vegetal, citrus fruit, dried fruit, floral, tree fruit, tropical fruit","Veal, Pork, Poultry, Mushrooms",Pinot Noir
North Valley Pinot Noir 2022,United States,29.99,4,images/North_Valley_Pinot_Noir_2022.png,images/bottle_North_Valley_Pinot_Noir_2022.png,Willamette Valley,North Valley,"red fruit, oak, earth, spices, black fruit, non oak, microbio, floral, vegetal, citrus fruit, dried fruit, tree fruit, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Drappier Rosé de Saignée Brut Champagne,France,69.99,4,images/Drappier_Ros_de_Saigne_Brut_Champagne.png,images/bottle_Drappier_Ros_de_Saigne_Brut_Champagne.png,Champagne,Drappier,"red fruit, microbio, non oak, citrus fruit, earth, tree fruit, oak, vegetal, floral, spices, black fruit, tropical fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Ulysse Collin Les Maillons Blanc de Noirs Extra Brut Champagne,France,449.99,4.4,images/Ulysse_Collin_Les_Maillons_Blanc_de_Noirs_Extra_Br.png,images/bottle_Ulysse_Collin_Les_Maillons_Blanc_de_Noirs_E.png,Champagne,Ulysse Collin,"earth, non oak, oak, tree fruit, microbio, citrus fruit, red fruit, vegetal, spices, tropical fruit, floral, dried fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Domaine Marquis d'Angerville Volnay Champans 1er Cru 2022,France,215,4.3,images/Domaine_Marquis_dAngerville_Volnay_Champans_1er_Cr.png,images/bottle_Domaine_Marquis_dAngerville_Volnay_Champans.png,Volnay 1er Cru 'Champans',Domaine Marquis d'Angerville,"red fruit, earth, oak, spices, non oak, black fruit, microbio, floral, vegetal, citrus fruit, dried fruit, tree fruit, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Domaine Comte Georges de Vogüé Chambolle-Musigny 2021,France,394.99,4.3,images/Domaine_Comte_Georges_de_Vog_Chambolle_Musigny_202.png,images/bottle_Domaine_Comte_Georges_de_Vog_Chambolle_Musi.png,Chambolle-Musigny,Domaine Comte Georges de Vogüé,"red fruit, earth, oak, black fruit, spices, non oak, microbio, floral, vegetal, dried fruit, citrus fruit, tree fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Lingua Franca Avni Pinot Noir 2023,United States,37.99,4.2,images/Lingua_Franca_Avni_Pinot_Noir_2023.png,images/bottle_Lingua_Franca_Avni_Pinot_Noir_2023.png,Eola-Amity Hills,Lingua Franca,"red fruit, earth, oak, non oak, spices, black fruit, microbio, floral, dried fruit, vegetal, citrus fruit, tropical fruit, tree fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Domaine des Comtes Lafon Volnay Santenots-Du-Milieu Premier Cru 1985,France,698,4.3,images/Domaine_des_Comtes_Lafon_Volnay_Santenots_Du_Milie.png,images/bottle_Domaine_des_Comtes_Lafon_Volnay_Santenots_D.png,Volnay Premier Cru,Domaine des Comtes Lafon,"red fruit, earth, oak, black fruit, non oak, spices, floral, microbio, dried fruit, vegetal, citrus fruit, tree fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Laherte Freres Ultradition Extra-Brut Champagne,France,53,4.1,images/Laherte_Freres_Ultradition_Extra_Brut_Champagne.png,images/bottle_Laherte_Freres_Ultradition_Extra_Brut_Champ.png,Champagne,Laherte Freres,"tree fruit, non oak, oak, citrus fruit, microbio, earth, vegetal, red fruit, spices, floral, tropical fruit, dried fruit, black fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Domaine Joseph Roty Gevrey-Chambertin 2022,France,107.99,4.1,images/Domaine_Joseph_Roty_Gevrey_Chambertin_2022.png,images/bottle_Domaine_Joseph_Roty_Gevrey_Chambertin_2022.png,Gevrey-Chambertin,Domaine Joseph Roty,"earth, red fruit, oak, non oak, spices, black fruit, microbio, floral, vegetal, dried fruit, tree fruit, citrus fruit, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Amici Russian River Valley Pinot Noir 2023,United States,40,4.2,images/Amici_Russian_River_Valley_Pinot_Noir_2023.png,images/bottle_Amici_Russian_River_Valley_Pinot_Noir_2023.png,Russian River Valley,Amici,"red fruit, oak, earth, non oak, spices, black fruit, microbio, dried fruit, vegetal, floral, citrus fruit, tree fruit, tropical fruit","Veal, Pork, Poultry, Mushrooms",Pinot Noir
Maison l'Envoye Two Messengers Pinot Noir 2022,United States,29.99,4,images/Maison_lEnvoye_Two_Messengers_Pinot_Noir_2022.png,images/bottle_Maison_lEnvoye_Two_Messengers_Pinot_Noir_20.png,Willamette Valley,Maison l'Envoye,"red fruit, earth, oak, non oak, spices, black fruit, microbio, vegetal, floral, dried fruit, citrus fruit, tree fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Burn Cottage Moonlight Race Pinot Noir 2023,New Zealand,46.99,4.1,images/Burn_Cottage_Moonlight_Race_Pinot_Noir_2023.png,images/bottle_Burn_Cottage_Moonlight_Race_Pinot_Noir_2023.png,Central Otago,Burn Cottage,"red fruit, earth, oak, non oak, spices, black fruit, microbio, floral, vegetal, dried fruit, citrus fruit, tropical fruit, tree fruit","Beef, Veal, Game (deer, venison), Mushrooms",Pinot Noir
Domaine Faiveley Corton Clos des Cortons Faiveley Grand Cru (Monopole) 1991,France,480,4.2,images/Domaine_Faiveley_Corton_Clos_des_Cortons_Faiveley_.png,images/bottle_Domaine_Faiveley_Corton_Clos_des_Cortons_Fa.png,Corton Grand Cru,Domaine Faiveley,"earth, red fruit, oak, spices, black fruit, non oak, microbio, floral, dried fruit, vegetal, citrus fruit, tropical fruit, tree fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Bouchard Père & Fils Volnay Premier Cru Caillerets Ancienne Cuvée Carnot 2021,France,160,4.2,images/Bouchard_Pre_Fils_Volnay_Premier_Cru_Caillerets_An.png,images/bottle_Bouchard_Pre_Fils_Volnay_Premier_Cru_Caille.png,Volnay Premier Cru,Bouchard Père & Fils,"red fruit, earth, oak, non oak, spices, black fruit, microbio, floral, vegetal, dried fruit, citrus fruit, tree fruit, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
G.H. Mumm (Cordon Rouge) Le Rosé Brut Champagne,France,29.99,3.9,images/GH_Mumm_Cordon_Rouge_Le_Ros_Brut_Champagne.png,images/bottle_GH_Mumm_Cordon_Rouge_Le_Ros_Brut_Champagne.png,Champagne,G.H. Mumm,"red fruit, citrus fruit, microbio, non oak, oak, tree fruit, earth, spices, vegetal, floral, tropical fruit, black fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Mongeard-Mugneret Vosne-Romanée 2022,France,156.99,4.2,images/Mongeard_Mugneret_Vosne_Romane_2022.png,images/bottle_Mongeard_Mugneret_Vosne_Romane_2022.png,Vosne-Romanée,Mongeard-Mugneret,"red fruit, oak, earth, non oak, black fruit, spices, microbio, floral, vegetal, citrus fruit, dried fruit, tropical fruit, tree fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Cloudline Pinot Noir 2018,United States,26.61,3.8,images/Cloudline_Pinot_Noir_2018.png,images/bottle_Cloudline_Pinot_Noir_2018.png,Willamette Valley,Cloudline,"red fruit, earth, oak, non oak, spices, black fruit, microbio, vegetal, floral, dried fruit, citrus fruit, tree fruit, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Domaine Comte Georges de Vogüé Bonnes-Mares Grand Cru 2020,France,999.99,4.5,images/Domaine_Comte_Georges_de_Vog_Bonnes_Mares_Grand_Cr.png,images/bottle_Domaine_Comte_Georges_de_Vog_Bonnes_Mares_G.png,Bonnes-Mares Grand Cru,Domaine Comte Georges de Vogüé,"earth, red fruit, oak, black fruit, non oak, spices, microbio, floral, dried fruit, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Beaux Frères Pinot Noir 2022,United States,76.99,4.3,images/Beaux_Frres_Pinot_Noir_2022.png,images/bottle_Beaux_Frres_Pinot_Noir_2022.png,Willamette Valley,Beaux Frères,"red fruit, earth, oak, non oak, spices, black fruit, microbio, floral, vegetal, dried fruit, citrus fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Schug Pinot Noir 2023,United States,16.99,3.8,images/Schug_Pinot_Noir_2023.png,images/bottle_Schug_Pinot_Noir_2023.png,Sonoma Coast,Schug,"red fruit, oak, earth, non oak, spices, black fruit, microbio, floral, vegetal, dried fruit, tree fruit, citrus fruit, tropical fruit","Veal, Pork, Poultry, Mushrooms",Pinot Noir
Louis Jadot Clos Vougeot Grand Cru 1991,France,378,4.3,images/Louis_Jadot_Clos_Vougeot_Grand_Cru_1991.png,images/bottle_Louis_Jadot_Clos_Vougeot_Grand_Cru_1991.png,Clos Vougeot Grand Cru,Louis Jadot,"red fruit, earth, oak, non oak, black fruit, microbio, spices, floral, dried fruit, vegetal, citrus fruit, tree fruit, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Pali Wine Co. Huntington Pinot Noir 2022,United States,26.99,3.9,images/Pali_Wine_Co_Huntington_Pinot_Noir_2022.png,images/bottle_Pali_Wine_Co_Huntington_Pinot_Noir_2022.png,Santa Barbara County,Pali Wine Co.,"red fruit, oak, earth, non oak, black fruit, spices, microbio, dried fruit, vegetal, tree fruit, floral, citrus fruit, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Domaine Pavelot - Jean-Marc et Hughes Savigny-les-Beaune Rouge 2002,France,68,3.9,images/Domaine_Pavelot_Jean_Marc_et_Hughes_Savigny_les_Be.png,images/bottle_Domaine_Pavelot_Jean_Marc_et_Hughes_Savigny.png,Savigny-lès-Beaune,Domaine Pavelot - Jean-Marc et Hughes,"red fruit, earth, oak, spices, non oak, black fruit, microbio, floral, dried fruit, tree fruit, citrus fruit, vegetal","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Domaine Trapet Chambertin Grand Cru 2020,France,975,4.4,images/Domaine_Trapet_Chambertin_Grand_Cru_2020.png,images/bottle_Domaine_Trapet_Chambertin_Grand_Cru_2020.png,Chambertin Grand Cru,Domaine Trapet,"earth, oak, red fruit, black fruit, non oak, microbio, spices, floral, dried fruit, vegetal, tree fruit, citrus fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Calera Pinot Noir Jensen Vineyard 2002,United States,199,4.3,images/Calera_Pinot_Noir_Jensen_Vineyard_2002.png,images/bottle_Calera_Pinot_Noir_Jensen_Vineyard_2002.png,Mount Harlan,Calera,"red fruit, earth, oak, black fruit, non oak, spices, floral, microbio, vegetal, dried fruit, citrus fruit, tree fruit, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Ghislaine Barthod Chambolle-Musigny 2022,France,138,4.2,images/Ghislaine_Barthod_Chambolle_Musigny_2022.png,images/bottle_Ghislaine_Barthod_Chambolle_Musigny_2022.png,Chambolle-Musigny,Ghislaine Barthod,"red fruit, earth, oak, non oak, spices, black fruit, floral, microbio, vegetal, citrus fruit, tree fruit, dried fruit, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Alexana Terroir Series Pinot Noir 2023,United States,36.99,4.2,images/Alexana_Terroir_Series_Pinot_Noir_2023.png,images/bottle_Alexana_Terroir_Series_Pinot_Noir_2023.png,Willamette Valley,Alexana,"red fruit, oak, non oak, earth, spices, black fruit, microbio, citrus fruit, dried fruit, floral, vegetal, tree fruit, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Paul Bara Grand Rosé Brut Champagne Grand Cru 'Bouzy',France,76,4.1,images/Paul_Bara_Grand_Ros_Brut_Champagne_Grand_Cru_Bouzy.png,images/bottle_Paul_Bara_Grand_Ros_Brut_Champagne_Grand_Cr.png,Champagne Grand Cru 'Bouzy',Paul Bara,"red fruit, citrus fruit, tree fruit, microbio, non oak, oak, earth, vegetal, spices, floral, tropical fruit, black fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Bench Pinot Noir 2023,United States,19.99,3.8,images/Bench_Pinot_Noir_2023.png,images/bottle_Bench_Pinot_Noir_2023.png,Knights Valley,Bench,"red fruit, oak, non oak, earth, black fruit, spices, microbio, dried fruit, floral, vegetal, tree fruit, citrus fruit, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Mouzon Leroux l'Atavique Tradition Champagne Grand Cru 'Verzy',France,70,4.1,images/Mouzon_Leroux_lAtavique_Tradition_Champagne_Grand_.png,images/bottle_Mouzon_Leroux_lAtavique_Tradition_Champagne.png,Champagne Grand Cru 'Verzy',Mouzon Leroux,"tree fruit, citrus fruit, microbio, non oak, oak, earth, vegetal, spices, floral, black fruit, red fruit, dried fruit, tropical fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Ponzi Pinot Noir 2021,United States,43,4,images/Ponzi_Pinot_Noir_2021.png,images/bottle_Ponzi_Pinot_Noir_2021.png,Willamette Valley,Ponzi,"red fruit, oak, earth, non oak, spices, black fruit, microbio, dried fruit, tree fruit, floral, vegetal, citrus fruit, tropical fruit","Beef, Veal, Game (deer, venison), Poultry",Pinot Noir
Vouette et Sorbée Fidèle Champagne Brut Nature,France,215,4.3,images/Vouette_et_Sorbe_Fidle_Champagne_Brut_Nature.png,images/bottle_Vouette_et_Sorbe_Fidle_Champagne_Brut_Natur.png,Champagne,Vouette et Sorbée,"tree fruit, non oak, oak, earth, microbio, citrus fruit, red fruit, vegetal, spices, floral, black fruit, tropical fruit, dried fruit","Pork, Rich fish (salmon, tuna etc), Shellfish, Mild and soft cheese","Chardonnay, Pinot Noir, Pinot Meunier"
Miraval Côtes de Provence Rosé 2014,France,39.99,3.9,images/Miraval_Ctes_de_Provence_Ros_2014.png,images/bottle_Miraval_Ctes_de_Provence_Ros_2014.png,Côtes de Provence,Miraval,"red fruit, tree fruit, citrus fruit, earth, microbio, floral, oak, spices, non oak, vegetal, tropical fruit, black fruit, dried fruit","Pork, Shellfish, Vegetarian, Poultry","Shiraz/Syrah, Grenache, Cinsault"
